0.0000000000000002220446049250313, 0
0.001000000000000222, 0.0009999656959437414
0.003520583275723656, 0.0035201244321049928
0.007902379569179068, 0.007899966696541149
0.013976306484143776, 0.013968464918635942
0.021295083257109777, 0.021276186122995935
0.029375076333526103, 0.029337778931615627
0.037823264007003976, 0.03775920757465644
0.04636844212320265, 0.046268884118490845
0.05484483136264092, 0.05470106058268045
0.06316228944158495, 0.0629658353011036
0.0712791668603644, 0.07102186836445752
0.07918243321382717, 0.07885643160675103
0.08687469520763606, 0.08647239408021828
0.09436631340693363, 0.0938803307480461
0.10167087650773396, 0.10109400014552244
0.10880274060750748, 0.10812789112849094
0.11577578018090207, 0.11499598181685486
0.12260282282240346, 0.12171118131869835
0.1292954544442818, 0.12828514051188042
0.13586401472543128, 0.13472825173737304
0.1423176820979577, 0.14104973691678735
0.14866459378627248, 0.14725776986120406
0.15491197270543053, 0.15335960480113728
0.16106624764837082, 0.1593616977450708
0.16713316110027718, 0.16526981513855818
0.173117863132802, 0.1710891283737326
0.17902499184028953, 0.17682429468020225
0.18485874165030244, 0.18247952577767312
0.19062292111501047, 0.18805864593007554
0.1963210017727222, 0.19356514101328404
0.20195615951939372, 0.1990022000519536
0.20753130973727868, 0.20437275048344494
0.21304913723369243, 0.2096794882092841
0.21851212186401742, 0.21492490331354883
0.22392256055952664, 0.22011130217249633
0.22928258635152446, 0.22524082654962552
0.23459418487562825, 0.23031547016202775
0.2398592087546834, 0.23533709311798387
0.2450793901862442, 0.24030743455293763
0.25025635200443413, 0.24522812373456213
0.2553916174388739, 0.25010068986036554
0.26048661875694185, 0.25492657073466407
0.26554270494336757, 0.25970712047946704
0.2705611485472716, 0.26444361640980185
0.2755431518071158, 0.26913726518424497
0.28048985214458444, 0.27378920832207565
0.2854023271072926, 0.278400527167154
0.29028159882780374, 0.282972247366216
0.29512863805582085, 0.287505342918694
0.29994436781283135, 0.2920007398475445
0.30472966671390667, 0.29645931953581317
0.30948537199152243, 0.3008819217640854
0.31421228225546755, 0.30526934748289075
0.3189111600157464, 0.3096223613471568
0.32358273399382953, 0.3139416940381135
0.32822770124366407, 0.31822804439415625
0.3328467291018314, 0.32248208137010365
0.3374404569828535, 0.3267044458409776
0.34200949803553743, 0.3308957522661753
0.34655444067260993, 0.33505659022641193
0.35107584998591346, 0.33918752584570894
0.35557426905758743, 0.3432891031088952
0.36005022017640337, 0.3473618450838411
0.3645042059673182, 0.35140625505655076
0.3689367104426489, 0.3554228175874646
0.3733481999806211, 0.359411999494838
0.37773912423772704, 0.363374250771626
0.3821099170003977, 0.36731000544139486
0.3864609969810021, 0.3712196823582868
0.39079276856209083, 0.37510368595502774
0.3951056224938873, 0.3789624069439026
0.39939993654737865, 0.3827962229732
0.4036760761278346, 0.3866054992438153
0.40793439485057853, 0.3903905890879745
0.4121752350823024, 0.39415183451332936
