0.0000000000000002220446049250313, 0
0.001000000000000222, 0.0009999998333333417
0.011000000000000221, 0.010999778168019173
0.02100000000000022, 0.020998456534102733
0.031000000000000222, 0.030995035072079607
0.041000000000000224, 0.04098851413242645
0.051000000000000226, 0.050977894375565075
0.06100000000000023, 0.06096217687179561
0.07100000000000023, 0.07094036320118861
0.08100000000000022, 0.08091145555342626
0.09100000000000022, 0.09087445682758248
0.10100000000000021, 0.10082837073183232
0.11100000000000021, 0.11077220188308019
0.1210000000000002, 0.12070495590649744
0.1310000000000002, 0.13062563953495893
0.1410000000000002, 0.14053326070836894
0.15100000000000022, 0.15042682867286644
0.16100000000000023, 0.16030535407989951
0.17100000000000024, 0.17016784908515944
0.18100000000000024, 0.18001332744736437
0.19100000000000025, 0.1898408046268825
0.20100000000000026, 0.19964929788418537
0.21100000000000027, 0.20943782637812083
0.22100000000000028, 0.2192054112639965
0.2310000000000003, 0.22895107579146332
0.2410000000000003, 0.23867384540218978
0.2510000000000003, 0.248372747827317
0.2610000000000003, 0.2580468131846847
0.2710000000000003, 0.2676950740758188
0.2810000000000003, 0.27731656568267016
0.2910000000000003, 0.2869103258640959
0.3010000000000003, 0.29647539525207256
0.31100000000000033, 0.306010817347632
0.32100000000000034, 0.3155156386165108
0.33100000000000035, 0.3249889085845024
0.34100000000000036, 0.33442967993250433
0.35100000000000037, 0.34383700859124894
0.3610000000000004, 0.3532099538357096
0.3710000000000004, 0.36254757837917234
0.3810000000000004, 0.3718489484669641
0.3910000000000004, 0.381113133969827
0.4010000000000004, 0.3903392084769307
0.4110000000000004, 0.3995262493885127
0.42100000000000043, 0.4086733380081375
0.43100000000000044, 0.4177795596345654
0.44100000000000045, 0.42684400365322217
0.45100000000000046, 0.4358657636272594
0.46100000000000046, 0.4448439373881975
0.4710000000000005, 0.45377762712614206
0.4810000000000005, 0.4626659394795638
0.4910000000000005, 0.471507985624634
0.5010000000000004, 0.48030288136410626
0.5110000000000005, 0.4890497472157355
0.5210000000000005, 0.49774770850022537
0.5310000000000005, 0.5063958954286955
0.5410000000000005, 0.5149934431896594
0.5510000000000005, 0.5235394920355056
0.5610000000000005, 0.5320331873684708
0.5710000000000005, 0.5404736798260996
0.5810000000000005, 0.5488601253661797
0.5910000000000005, 0.5571916853511454
0.6010000000000005, 0.5654675266319409
0.6110000000000005, 0.5736868216313343
0.6210000000000006, 0.581848748426675
0.6310000000000006, 0.5899524908320847
0.6410000000000006, 0.5979972384800756
0.6510000000000006, 0.6059821869025865
0.6610000000000006, 0.6139065376114292
0.6710000000000006, 0.6217694981781359
0.6810000000000006, 0.6295702823132022
0.6910000000000006, 0.637308109944715
0.7010000000000006, 0.6449822072963588
0.7110000000000006, 0.6525918069647932
0.7210000000000006, 0.6601361479963925
0.7310000000000006, 0.6676144759633401
0.7410000000000007, 0.675026043039071
0.7510000000000007, 0.6823701080730534
0.7610000000000007, 0.6896459366649038
0.7710000000000007, 0.6968528012378257
0.7810000000000007, 0.7039899811113672
0.7910000000000007, 0.7110567625734884
0.8010000000000007, 0.7180524389519315
0.8110000000000007, 0.7249763106848882
0.8210000000000007, 0.7318276853909547
0.8310000000000007, 0.7386058779383694
0.8410000000000007, 0.7453102105135259
0.8510000000000008, 0.751940012688753
0.8610000000000008, 0.7584946214893578
0.8710000000000008, 0.7649733814599219
0.8810000000000008, 0.7713756447298469
0.8910000000000008, 0.7777007710781407
0.9010000000000008, 0.7839481279974391
0.9110000000000008, 0.7901170907572557
0.9210000000000008, 0.796207042466455
0.9310000000000008, 0.8022173741349407
0.9410000000000008, 0.808147484734554
0.9510000000000008, 0.8139967812591765
0.9610000000000009, 0.8197646787840296
0.9710000000000009, 0.8254506005241671
0.9810000000000009, 0.8310539778921527
0.9910000000000009, 0.8365742505549189
1.0010000000000008, 0.842010866489799
1.0110000000000008, 0.8473632820397297
1.0210000000000008, 0.8526309619676159
1.0310000000000008, 0.8578133795098541
1.0410000000000008, 0.8629100164290086
1.0510000000000008, 0.8679203630656339
1.0610000000000008, 0.8728439183892415
1.0710000000000008, 0.8776801900484014
1.0810000000000008, 0.8824286944199774
1.0910000000000009, 0.8870889566574891
1.1010000000000009, 0.891660510738596
1.1110000000000009, 0.8961428995116989
1.1210000000000009, 0.9005356747416555
1.131000000000001, 0.9048383971546031
1.141000000000001, 0.9090506364818854
1.151000000000001, 0.9131719715030796
1.161000000000001, 0.9172019900881174
1.171000000000001, 0.9211402892384984
1.181000000000001, 0.9249864751275888
1.191000000000001, 0.9287401631400046
1.201000000000001, 0.932400977910072
1.211000000000001, 0.9359685533593644
1.221000000000001, 0.9394425327333092
1.231000000000001, 0.9428225686368636
1.241000000000001, 0.9461083230692535
1.251000000000001, 0.9492994674577734
1.261000000000001, 0.9523956826906431
1.271000000000001, 0.9553966591489191
1.281000000000001, 0.958302096737456
1.291000000000001, 0.9611117049149157
1.301000000000001, 0.9638252027228211
1.311000000000001, 0.9664423188136524
1.321000000000001, 0.9689627914779808
1.331000000000001, 0.97138636867064
1.341000000000001, 0.9737128080359299
1.351000000000001, 0.975941876931852
1.361000000000001, 0.9780733524533739
1.371000000000001, 0.9801070214547192
1.3810000000000011, 0.982042680570682
1.3910000000000011, 0.9838801362369632
1.4010000000000011, 0.9856192047095271
1.4110000000000011, 0.9872597120829751
1.4210000000000012, 0.9888014943079365
1.4310000000000012, 0.990244397207473
1.4410000000000012, 0.9915882764924968
1.4510000000000012, 0.9928329977761986
1.4610000000000012, 0.993978436587487
1.4710000000000012, 0.9950244783834348
1.4810000000000012, 0.9959710185607336
1.4910000000000012, 0.9968179624661541
1.5010000000000012, 0.9975652254060109
1.5110000000000012, 0.9982127326546324
1.5210000000000012, 0.9987604194618328
1.5310000000000012, 0.9992082310593874
1.5410000000000013, 0.9995561226665091
1.5510000000000013, 0.9998040594943264
1.5610000000000013, 0.9999520167493628
1.5710000000000013, 0.9999999796360157
1.5810000000000013, 0.9999479433580358
1.5910000000000013, 0.9997959131190072
1.6010000000000013, 0.9995439041218265
1.6110000000000013, 0.9991919415671829
1.6210000000000013, 0.9987400606510382
1.6310000000000013, 0.9981883065611069
1.6410000000000013, 0.9975367344723377
1.6510000000000014, 0.9967854095413962
1.6610000000000014, 0.9959344069001486
1.6710000000000014, 0.9949838116481495
1.6810000000000014, 0.9939337188441316
1.6910000000000014, 0.9927842334964997
1.7010000000000014, 0.9915354705528301
1.7110000000000014, 0.9901875548883761
1.7210000000000014, 0.9887406212935804
1.7310000000000014, 0.9871948144605963
1.7410000000000014, 0.9855502889688184
1.7510000000000014, 0.9838072092694249
1.7610000000000015, 0.9819657496689328
1.7710000000000015, 0.980026094311767
1.7810000000000015, 0.9779884371618466
1.7910000000000015, 0.9758529819831879
1.8010000000000015, 0.9736199423195289
1.8110000000000015, 0.9712895414729743
1.8210000000000015, 0.9688620124816667
1.8310000000000015, 0.9663375980964816
1.8410000000000015, 0.9637165507567534
1.8510000000000015, 0.9609991325650316
1.8610000000000015, 0.9581856152608701
1.8710000000000016, 0.9552762801936544
1.8810000000000016, 0.9522714182944664
1.8910000000000016, 0.9491713300469914
1.9010000000000016, 0.9459763254574703
1.9110000000000016, 0.9426867240236992
1.9210000000000016, 0.9393028547030797
1.9310000000000016, 0.9358250558797235
1.9410000000000016, 0.9322536753306143
1.9510000000000016, 0.9285890701908304
1.9610000000000016, 0.9248316069178314
1.9710000000000016, 0.9209816612548131
1.9810000000000016, 0.9170396181931331
1.9910000000000017, 0.9130058719338119
2.0010000000000017, 0.9088808258481138
2.0110000000000015, 0.9046648924372093
2.0210000000000012, 0.9003584932909258
2.031000000000001, 0.8959620590455888
2.041000000000001, 0.8914760293409588
2.0510000000000006, 0.8869008527762674
2.0610000000000004, 0.882236986865358
2.071, 0.8774848979909348
2.081, 0.8726450613579245
2.0909999999999997, 0.8677179609459571
2.1009999999999995, 0.8627040894609674
2.1109999999999993, 0.8576039482859253
2.120999999999999, 0.8524180474306977
2.130999999999999, 0.8471469054810482
2.1409999999999987, 0.8417910495467787
2.1509999999999985, 0.8363510152090191
2.1609999999999983, 0.8308273464666693
2.170999999999998, 0.8252205956820002
2.180999999999998, 0.8195313235254176
2.1909999999999976, 0.8137600989193956
